binding_residue_fraction,contact_density,contacted_dna_chain_count,identifier,interface_aromatic_residue_fraction,interface_aspect_ratio,interface_hydrophobic_residue_fraction,interface_negative_residue_fraction,interface_polar_residue_fraction,interface_positive_residue_fraction,interface_radius_normalized,interface_region_count,largest_interface_region_fraction
0.03133903133903134,0.017253774263120056,2,6PIJ_A,0.09090909090909091,2.032262803443553,0.36363636363636365,0.0,0.36363636363636365,0.09090909090909091,4.5461532717865945,3,0.8181818181818182
0.0410958904109589,0.016712397106510353,2,6PIJ_G,0.0,1.9490207273424465,0.19047619047619047,0.047619047619047616,0.23809523809523808,0.47619047619047616,4.1737588847309715,3,0.6666666666666666
0.0856269113149847,0.04749034749034749,3,6PKZ_A,0.10714285714285714,1.8907770074159524,0.2857142857142857,0.07142857142857142,0.2857142857142857,0.25,5.815834887546775,5,0.39285714285714285
0.11715481171548117,0.09560723514211886,2,6PMI_F,0.07142857142857142,1.3531348854761818,0.25,0.10714285714285714,0.21428571428571427,0.42857142857142855,8.167925242746492,10,0.21428571428571427
0.14375,0.07507193303688203,5,6PR5_A,0.10144927536231885,1.9274237561189216,0.15942028985507245,0.07246376811594203,0.4057971014492754,0.36231884057971014,5.3423171740182624,9,0.2753623188405797
0.0007434944237918215,9.554748710108924e-05,1,6PSQ_J,1.0,,1.0,0.0,1.0,0.0,0.0,1,1.0
0.053763440860215055,0.036262513904338156,2,6PST_L,0.16666666666666666,3.9015359570103385,0.23333333333333334,0.1,0.3,0.43333333333333335,11.42591583765395,5,0.36666666666666664
0.037122969837587005,0.02456140350877193,2,6PY8_E,0.125,1.3408390496715858,0.125,0.0,0.4375,0.5,4.5926062960049885,3,0.625
0.08595988538681948,0.05492075193512717,2,6Q0C_A,0.13333333333333333,1.666826050089969,0.3333333333333333,0.03333333333333333,0.3,0.16666666666666666,3.8490306166578865,4,0.5333333333333333
0.1059190031152648,0.052348726114649684,3,6Q1V_A,0.07352941176470588,1.1092240720281072,0.23529411764705882,0.029411764705882353,0.3088235294117647,0.27941176470588236,4.46651644363873,4,0.7205882352941176
0.2153846153846154,0.10112359550561797,2,6QEC_A,0.07142857142857142,1.3438723191585653,0.2857142857142857,0.07142857142857142,0.21428571428571427,0.35714285714285715,3.512689743325291,1,1.0
0.012552301255230125,0.011041009463722398,1,6QEM_G,0.3333333333333333,5.151996105041652,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,5.223839049018015,2,0.6666666666666666
0.12931034482758622,0.09051724137931035,2,6QFD_B,0.13333333333333333,2.1385399137662406,0.2,0.06666666666666667,0.4,0.3333333333333333,3.513117002770705,1,1.0
0.041852181656277826,0.02427973977695167,2,6QIB_A,0.0851063829787234,1.3552789632211832,0.23404255319148937,0.0425531914893617,0.2765957446808511,0.3404255319148936,4.8206016550707345,7,0.5106382978723404
0.12643678160919541,0.039660056657223795,2,6QLD_a,0.09090909090909091,3.226748686251464,0.36363636363636365,0.0,0.18181818181818182,0.45454545454545453,9.177251824242878,5,0.36363636363636365
0.12658227848101267,0.0768,2,6QLD_b,0.0,5.392209890976109,0.1,0.0,0.2,0.6,8.450935103174738,2,0.7
0.0967741935483871,0.03894297635605007,2,6QLD_d,0.1111111111111111,3.180959945747073,0.1111111111111111,0.0,0.5555555555555556,0.4444444444444444,8.217782693401325,2,0.5555555555555556
0.12264150943396226,0.04244694132334582,2,6QLD_e,0.07692307692307693,2.0164763685995695,0.3076923076923077,0.0,0.3076923076923077,0.3076923076923077,7.3897056555855904,5,0.38461538461538464
0.11428571428571428,0.06765067650676507,2,6QLD_g,0.0,1.9942351109717908,0.08333333333333333,0.0,0.4166666666666667,0.3333333333333333,4.154867876585924,2,0.5833333333333334
0.0425531914893617,0.009575923392612859,2,6QLD_h,0.25,2.5403687589757777,0.25,0.0,0.5,0.5,9.689505089720903,4,0.25
0.11764705882352941,0.05456852791878172,2,6QLD_i,0.0,1.4993451702957536,0.08333333333333333,0.0,0.25,0.5833333333333334,5.56895904950526,2,0.9166666666666666
0.11206896551724138,0.06788793103448276,2,6QUA_B,0.15384615384615385,1.9288944251460125,0.23076923076923078,0.0,0.38461538461538464,0.38461538461538464,3.483586768673804,1,1.0
0.05084745762711865,0.02029136316337149,2,6QWF_A,0.08333333333333333,1.1752930493353517,0.3333333333333333,0.0,0.4166666666666667,0.3333333333333333,3.513595661541398,3,0.75
0.05084745762711865,0.022892819979188347,2,6QWH_A,0.0,1.132180824395525,0.25,0.0,0.3333333333333333,0.4166666666666667,3.3372106645998567,1,1.0
0.05084745762711865,0.02080083203328133,2,6QWK_A,0.16666666666666666,1.2663023044631325,0.4166666666666667,0.0,0.4166666666666667,0.25,3.392818326919457,2,0.9166666666666666
0.046610169491525424,0.018759770713913496,2,6QWM_A,0.0,1.1487764367594693,0.36363636363636365,0.0,0.36363636363636365,0.2727272727272727,3.173127146115252,1,1.0
0.035416666666666666,0.018201284796573874,2,6QX2_J,0.11764705882352941,1.1496863671696627,0.23529411764705882,0.0,0.23529411764705882,0.47058823529411764,5.479439446684072,9,0.23529411764705882
0.06951871657754011,0.043170559094125975,2,6QX2_K,0.0,1.5450330908232883,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.46153846153846156,4.506421704486682,4,0.6923076923076923
0.0718232044198895,0.04066811909949165,2,6QX2_d,0.0,2.2298521212408247,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.38461538461538464,4.470723675147625,2,0.8461538461538461
0.0797872340425532,0.04835318850735809,2,6QX2_k,0.0,1.7857003922534824,0.2,0.13333333333333333,0.13333333333333333,0.4,4.574392104207788,3,0.8
0.045454545454545456,0.02751068376068376,2,6QX2_r,0.09090909090909091,1.1752995293621027,0.3181818181818182,0.0,0.2727272727272727,0.36363636363636365,5.098562188003395,7,0.6363636363636364
0.08064516129032258,0.044744318181818184,2,6QX2_s,0.0,1.7001505975738147,0.2,0.2,0.06666666666666667,0.4,4.359955895945225,3,0.8
0.08021390374331551,0.034891835310537335,2,6QX2_u,0.0,2.377950256822896,0.2,0.2,0.13333333333333333,0.3333333333333333,4.389203805932216,2,0.8666666666666667
0.0045662100456621,0.0005571030640668524,1,6QXF_B,0.0,,0.0,0.0,0.0,1.0,0.0,1,1.0
0.09115281501340483,0.04574838388861263,2,6QZK_A,0.10294117647058823,1.6864117999162058,0.2647058823529412,0.08823529411764706,0.36764705882352944,0.27941176470588236,5.03788582226901,6,0.5882352941176471
0.15625,0.07001321003963012,2,6R1T_D,0.13333333333333333,1.3983745394994778,0.26666666666666666,0.0,0.4666666666666667,0.3333333333333333,7.257755073013702,3,0.4666666666666667
0.14414414414414414,0.1073512252042007,2,6R1T_G,0.0,2.022209405461084,0.1875,0.0625,0.125,0.5,8.880532084018594,5,0.375
0.0013568521031207597,0.0029124550282679457,1,6R1U_K,0.0,,0.0,0.0,0.0,1.0,0.0,1,1.0
0.15053763440860216,0.05585106382978723,2,6R2V_B,0.0,2.119797840803314,0.21428571428571427,0.0,0.21428571428571427,0.5,5.179984565739765,2,0.9285714285714286
0.16842105263157894,0.0693196405648267,2,6R2V_C,0.0,3.081671820432387,0.3125,0.0,0.1875,0.4375,6.620688675358533,3,0.6875
0.1087962962962963,0.0468977570637926,2,6RAR_I,0.0425531914893617,1.2767731274880552,0.14893617021276595,0.0425531914893617,0.2765957446808511,0.3617021276595745,5.227633752336614,6,0.48936170212765956
0.09237875288683603,0.03412675652423287,2,6RAS_I,0.025,1.3347315648807054,0.15,0.05,0.3,0.325,5.412720390873075,7,0.5
0.12962962962962962,0.06201326795500433,2,6RAU_I,0.05357142857142857,1.205095429909318,0.17857142857142858,0.017857142857142856,0.26785714285714285,0.375,4.7932291151432915,6,0.39285714285714285
0.05555555555555555,0.03424657534246575,1,6RCN_A,0.1,2.0713297220870253,0.3,0.1,0.4,0.2,4.242092814435108,2,0.7
0.010116731517509728,0.0036786060019361085,2,6RIE_A,0.0,1.2617542760949527,0.07692307692307693,0.0,0.3076923076923077,0.46153846153846156,7.62987428480085,9,0.23076923076923078
0.042270531400966184,0.023587833643699565,2,6RKW_A,0.0,3.172960187489504,0.2857142857142857,0.02857142857142857,0.22857142857142856,0.37142857142857144,12.78887456902813,10,0.6
0.011523687580025609,0.0027624309392265192,3,6RKW_B,0.0,2.447331870365336,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.3333333333333333,5.4433718868517875,3,0.7777777777777778
0.08487084870848709,0.057736720554272515,2,6RNM_A,0.08695652173913043,1.4744823621306713,0.21739130434782608,0.043478260869565216,0.13043478260869565,0.5217391304347826,4.407091411329372,4,0.8695652173913043
0.08646616541353383,0.05857345299952763,2,6RNR_A,0.08695652173913043,1.4829183747252213,0.21739130434782608,0.043478260869565216,0.13043478260869565,0.5217391304347826,4.408815485426062,4,0.8695652173913043
0.0012970168612191958,0.00041830502802643686,1,6RQL_A,0.0,,0.5,0.0,0.5,0.0,2.024275152992708,1,1.0
0.07407407407407407,0.027608797379503978,4,6RWM_A,0.0,2.37627822719442,0.15,0.05,0.4,0.25,5.164619438850823,4,0.85
0.07777777777777778,0.026168224299065422,4,6RWO_A,0.0,2.435881476635897,0.19047619047619047,0.047619047619047616,0.38095238095238093,0.23809523809523808,5.090712391603797,4,0.8571428571428571
0.18840579710144928,0.10738255033557047,2,6RYD_A,0.23076923076923078,3.057407743032066,0.3076923076923077,0.0,0.3076923076923077,0.38461538461538464,3.9947877025099254,1,1.0
0.08484848484848485,0.060759493670886074,3,6S16_B,0.07142857142857142,1.7525381545243017,0.35714285714285715,0.0,0.21428571428571427,0.2857142857142857,4.1339791668063475,3,0.8571428571428571
0.045871559633027525,0.02910958904109589,1,6S3O_A,0.05,2.251799549166664,0.15,0.0,0.25,0.45,4.652094185491084,4,0.5
0.045871559633027525,0.026541095890410957,1,6S3P_A,0.1,2.532459226877133,0.2,0.0,0.25,0.4,4.64568780728675,4,0.5
0.09361702127659574,0.11556728232189974,7,6S48_A,0.0,1.0685569053242339,0.09090909090909091,0.13636363636363635,0.4090909090909091,0.2727272727272727,4.456482031953738,5,0.6363636363636364
0.15714285714285714,0.11504424778761062,2,6S6H_B,0.0,2.2872026969281456,0.22727272727272727,0.045454545454545456,0.3181818181818182,0.36363636363636365,3.989667657677945,1,1.0
0.031496062992125984,0.023920265780730896,2,6S85_A,0.16666666666666666,2.1855364894639755,0.16666666666666666,0.25,0.3333333333333333,0.3333333333333333,6.387392869766508,5,0.5
0.0960960960960961,0.053930877326243826,3,6SA0_A,0.1875,2.0619130939979975,0.25,0.0625,0.25,0.40625,5.590889482199927,6,0.3125
0.13793103448275862,0.06896551724137931,2,6T21_A,0.05,1.1055955013960925,0.1,0.0,0.35,0.35,3.704782794658483,2,0.85
0.015943312666076175,0.008621642533436499,1,6T2U_B,0.16666666666666666,2.7975809202658413,0.2777777777777778,0.1111111111111111,0.16666666666666666,0.4444444444444444,9.888429765541854,12,0.1111111111111111
0.010101010101010102,0.002947058204399537,2,6T8H_B,0.08333333333333333,1.651771915440842,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.3333333333333333,7.401041969840662,7,0.25
0.0040650406504065045,0.0015471892728210418,1,6T8H_C,0.0,,0.0,0.0,0.0,1.0,0.0,1,1.0
0.08661417322834646,0.04554655870445344,2,6TBZ_A,0.0,1.5272757671803339,0.18181818181818182,0.0,0.2727272727272727,0.5454545454545454,4.394954532896476,3,0.7272727272727273
0.0888030888030888,0.06087383406971036,2,6TC9_A,0.17391304347826086,1.4010170339425323,0.30434782608695654,0.043478260869565216,0.17391304347826086,0.391304347826087,4.134769881538667,4,0.8695652173913043
0.07317073170731707,0.039192399049881234,2,6TCE_A,0.0,1.42442983423566,0.2222222222222222,0.0,0.3333333333333333,0.4444444444444444,4.614128907390069,3,0.6666666666666666
0.030693069306930693,0.01072961373390558,2,6TNY_A,0.0967741935483871,1.2389148066567552,0.22580645161290322,0.16129032258064516,0.22580645161290322,0.3225806451612903,5.885939043735259,10,0.25806451612903225
0.05056179775280899,0.029556650246305417,2,6TQN_G,0.1111111111111111,3.8534073593064186,0.1111111111111111,0.0,0.2222222222222222,0.3333333333333333,6.597709960690499,3,0.5555555555555556
0.02243829468960359,0.010775447373484702,2,6TQN_Y,0.03333333333333333,2.1281337201216606,0.1,0.06666666666666667,0.26666666666666666,0.5,8.680343805720751,13,0.23333333333333334
0.012121212121212121,0.006345651362448675,1,6TUX_A,0.0,3.029488106164483,0.25,0.0,0.25,0.0,3.33834820381821,2,0.75
0.016339869281045753,0.007352941176470588,1,6TXR_A,0.2,2.7723972328239226,0.8,0.0,0.4,0.0,3.3335504586582028,1,1.0
0.006309148264984227,0.0018156142828323583,1,6U0M_2,0.25,2.749552987234592,0.5,0.0,0.0,0.5,3.4995589739223023,2,0.5
0.004405286343612335,0.0025906735751295338,2,6U0M_4,0.0,4.198351020153958,0.0,0.0,0.3333333333333333,0.6666666666666666,2.043691082771861,1,1.0
0.0015082956259426848,0.0009593246354566385,1,6U0M_7,1.0,,1.0,0.0,0.0,0.0,0.0,1,1.0
0.26515151515151514,0.15952597994530537,3,6U81_A,0.14285714285714285,1.3594045463081812,0.22857142857142856,0.0,0.2571428571428571,0.5428571428571428,4.179599344170905,5,0.4
0.23134328358208955,0.11241007194244604,1,6U82_D,0.12903225806451613,1.4944155711522755,0.25806451612903225,0.0,0.22580645161290322,0.5483870967741935,4.359843162171283,4,0.41935483870967744
0.07903780068728522,0.03760384783559248,2,6U8W_A,0.0,1.441051080319115,0.08695652173913043,0.043478260869565216,0.4782608695652174,0.2608695652173913,3.7414265981180708,2,0.9565217391304348
0.0859106529209622,0.04646113764654798,2,6U8X_A,0.0,1.2775640773343149,0.08,0.04,0.48,0.24,3.553684490594702,1,1.0
0.07903780068728522,0.05024027959807777,2,6U90_A,0.0,1.2614606113961555,0.08695652173913043,0.043478260869565216,0.43478260869565216,0.2608695652173913,3.6687307825016164,1,1.0
0.08934707903780069,0.05231037489102005,2,6U91_A,0.0,1.3124229713045967,0.07692307692307693,0.038461538461538464,0.4230769230769231,0.2692307692307692,3.5308863822422603,1,1.0
0.03966597077244259,0.02483527622909275,2,6UBF_A,0.0,1.102147212051297,0.15789473684210525,0.0,0.5789473684210527,0.2631578947368421,6.139257078579493,8,0.3684210526315789
0.03773584905660377,0.016764033528067056,2,6UG1_A,0.0,1.2561657206433878,0.2222222222222222,0.0,0.4444444444444444,0.3333333333333333,6.019198982939006,6,0.4444444444444444
0.002617801047120419,0.0006393861892583121,1,6UH5_L,0.0,,0.0,0.0,0.0,1.0,0.0,1,1.0
0.004901960784313725,0.0009165902841429881,1,6UH5_N,0.0,,0.0,0.0,0.0,1.0,2.676115427239865,1,1.0
0.08592321755027423,0.03813369223867205,2,6UIS_A,0.10638297872340426,2.0678080411689472,0.2978723404255319,0.0851063829787234,0.2127659574468085,0.2978723404255319,6.523466429074265,12,0.23404255319148937
0.08318264014466546,0.03288888888888889,2,6UJZ_A,0.10869565217391304,2.4724205083703747,0.30434782608695654,0.043478260869565216,0.2608695652173913,0.30434782608695654,6.697894349551061,10,0.3695652173913043
0.16279069767441862,0.10110736639383726,2,6UKF_X,0.07142857142857142,1.3095337248792043,0.16666666666666666,0.09523809523809523,0.38095238095238093,0.3333333333333333,4.168733651855794,1,1.0
0.10122699386503067,0.05743112145906092,3,6UOL_A,0.06060606060606061,1.394464078608374,0.2727272727272727,0.06060606060606061,0.24242424242424243,0.2727272727272727,5.227466962224833,5,0.30303030303030304
0.09069767441860466,0.0455086258179655,2,6UQI_A,0.07692307692307693,1.3457816262897353,0.23076923076923078,0.05128205128205128,0.23076923076923078,0.358974358974359,4.692647209716606,9,0.38461538461538464
0.07253886010362694,0.03785760378576038,2,6UR4_A,0.07142857142857142,1.3576935100899254,0.21428571428571427,0.047619047619047616,0.5238095238095238,0.16666666666666666,4.532899221711447,2,0.9285714285714286
0.02181208053691275,0.010214504596527068,1,6USO_A,0.15384615384615385,2.3562835812908323,0.23076923076923078,0.07692307692307693,0.38461538461538464,0.15384615384615385,5.4024191748224295,3,0.38461538461538464
0.02181208053691275,0.008597748208802457,1,6USQ_A,0.15384615384615385,1.947773907205486,0.23076923076923078,0.07692307692307693,0.3076923076923077,0.23076923076923078,5.447281041910531,6,0.3076923076923077
0.17567567567567569,0.1012037449843959,2,6UVW_D,0.1346153846153846,2.7604347116863095,0.23076923076923078,0.057692307692307696,0.38461538461538464,0.28846153846153844,5.55909736800176,7,0.7307692307692307
0.17288135593220338,0.11770031688546853,2,6UW0_B,0.13725490196078433,2.826259786792463,0.2549019607843137,0.09803921568627451,0.27450980392156865,0.3137254901960784,5.6548465806957875,8,0.6274509803921569
0.18456375838926176,0.10136869118905047,2,6UWG_A,0.12727272727272726,2.634376513335435,0.21818181818181817,0.05454545454545454,0.36363636363636365,0.3090909090909091,5.512000447865216,6,0.7272727272727273
0.16326530612244897,0.09605263157894736,2,6UWH_A,0.125,2.5456368732900714,0.1875,0.0625,0.3333333333333333,0.3125,5.422028714622701,7,0.75
0.20136518771331058,0.10337275514673674,2,6UWJ_A,0.11864406779661017,2.5695202532087738,0.1864406779661017,0.06779661016949153,0.3559322033898305,0.3389830508474576,5.352370261856597,7,0.7288135593220338
0.19727891156462585,0.11130664320281566,2,6UWK_A,0.13793103448275862,2.7607372254165563,0.22413793103448276,0.06896551724137931,0.3620689655172414,0.3275862068965517,5.594776122557925,8,0.6379310344827587
0.005758157389635317,0.0026537997587454767,1,6V10_1,0.0,3.495177552666645,0.0,0.0,0.0,0.3333333333333333,3.8676617099727912,2,0.6666666666666666
0.011538461538461539,0.005329457364341085,1,6V1G_1,0.0,1.8285597061697019,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,3.043599602478201,2,0.6666666666666666
0.005758157389635317,0.0021749637506041568,1,6V1Z_1,0.0,2.6790178173018813,0.0,0.0,0.3333333333333333,0.3333333333333333,1.919469863263243,1,1.0
0.19327731092436976,0.08316221765913757,2,6V7B_A,0.08695652173913043,2.1333286925844996,0.30434782608695654,0.0,0.17391304347826086,0.391304347826087,5.664046784222378,1,1.0
0.010851419031719533,0.002845699831365936,2,6VAE_A,0.0,1.6388722606581045,0.3076923076923077,0.0,0.15384615384615385,0.46153846153846156,8.323945479003742,6,0.38461538461538464
0.0469208211143695,0.017955294979846097,1,6VBW_D,0.0,5.461548632791217,0.125,0.0625,0.5,0.1875,9.159364763401934,3,0.625
0.05181347150259067,0.04155313351498638,2,6VCS_B,0.0,1.1775182591498856,0.2,0.1,0.2,0.3,3.4532750812087345,2,0.9
0.07583774250440917,0.04249485949280329,2,6VDD_A,0.046511627906976744,1.2614659533994652,0.2558139534883721,0.06976744186046512,0.4418604651162791,0.20930232558139536,4.55191434424374,4,0.6511627906976745
0.002531645569620253,0.00031416902293433867,1,6VEN_M,0.0,,0.0,0.0,0.0,1.0,0.0,1,1.0
0.11178247734138973,0.07123287671232877,3,6VF1_A,0.13513513513513514,1.5894621692679205,0.21621621621621623,0.13513513513513514,0.13513513513513514,0.35135135135135137,4.7932588754958765,4,0.5675675675675675
0.1,0.06966773847802786,2,6VG8_D,0.0,1.2029578836455843,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.5833333333333334,3.972518868867537,3,0.75
0.19387755102040816,0.1181592039800995,2,6VGD_A,0.3157894736842105,1.5779349916687304,0.47368421052631576,0.0,0.42105263157894735,0.3684210526315789,4.021909897827551,2,0.7894736842105263
